time_slot,frequency_band,emitter_active_truth,signal_power,pulse_width,angle_of_arrival
4644,1,0,0.7613442837921109,0.0,
4644,2,0,1.1717705155111333,0.0,
4644,3,1,11.18063417191976,4.4485504232186805,44.43339970216269
4644,4,0,-0.13593147815296305,0.0,
4644,5,0,-1.3443610427815424,0.0,
4644,6,0,0.632774116409191,0.0,
4644,7,0,-0.06391206887704018,0.0,
4644,8,0,0.6587240081517489,0.0,
4644,9,0,1.9799507737412931,0.0,
4644,10,0,-1.1410458045667586,0.0,
4644,11,0,1.573923078778727,0.0,
4644,12,0,0.7771448247552576,0.0,
4644,13,0,0.8797831037027329,0.0,
4644,14,0,-1.7678064916878884,0.0,
4644,15,0,0.5376847833292228,0.0,
4644,16,0,1.1387439814210054,0.0,
4644,17,0,-1.5309952549510601,0.0,
4644,18,0,-0.2872962201142471,0.0,
4644,19,0,2.8013198584933146,0.0,
4644,20,0,-2.051877985104173,0.0,
4645,1,0,1.2002294277993448,0.0,
4645,2,0,0.3270925527187877,0.0,
4645,3,1,7.4771287803049375,3.4601501158002548,11.868344982544116
4645,4,0,-0.09388808148227497,0.0,
4645,5,0,-0.7282400862110928,0.0,
4645,6,0,0.9612358071347382,0.0,
4645,7,0,-0.25476136410824257,0.0,
4645,8,0,-0.8407196573254744,0.0,
4645,9,0,-0.16392859253432385,0.0,
4645,10,0,0.4929489414201774,0.0,
4645,11,0,-0.12813430249421565,0.0,
4645,12,0,1.846757489873088,0.0,
4645,13,0,0.8667162293232873,0.0,
4645,14,0,-0.24954708976077777,0.0,
4645,15,0,0.8484688716028438,0.0,
4645,16,0,-0.2594746429053397,0.0,
4645,17,0,0.04564118714044979,0.0,
4645,18,0,-0.4384510108065511,0.0,
4645,19,0,1.16759510855662,0.0,
4645,20,0,1.106430909700165,0.0,
4646,1,0,-0.9369869740633494,0.0,
4646,2,0,1.7367009477672777,0.0,
4646,3,0,0.5364272781389132,0.0,
4646,4,0,-2.090101963810921,0.0,
4646,5,0,0.2414777974951084,0.0,
4646,6,0,0.647168216982713,0.0,
4646,7,0,-0.680546248678238,0.0,
4646,8,0,2.416314509548442,0.0,
4646,9,0,-0.8826587749570506,0.0,
4646,10,0,0.5696358320727091,0.0,
4646,11,0,-0.6818954771907917,0.0,
4646,12,0,-0.633705056535152,0.0,
4646,13,0,0.12050029596703125,0.0,
4646,14,0,-0.8105028271524843,0.0,
4646,15,0,-0.34423754333013545,0.0,
4646,16,0,-0.6634683268621717,0.0,
4646,17,0,-0.3177574236740741,0.0,
4646,18,0,2.0902502880886527,0.0,
4646,19,0,-0.5724446906666373,0.0,
4646,20,0,-0.06014776344674178,0.0,
4647,1,0,0.0975336239025631,0.0,
4647,2,0,1.7493503282496132,0.0,
4647,3,0,0.4436662410560793,0.0,
4647,4,0,-0.9014543526753122,0.0,
4647,5,0,-1.7074413634558607,0.0,
4647,6,0,-0.9356603118433321,0.0,
4647,7,0,0.12241468200512766,0.0,
4647,8,0,-1.1815916972407434,0.0,
4647,9,0,1.3277154378611868,0.0,
4647,10,0,-0.34346457262453384,0.0,
4647,11,0,1.3473563937315094,0.0,
4647,12,0,-0.39110081882786574,0.0,
4647,13,0,-0.8388732115219956,0.0,
4647,14,0,-0.9756320501177798,0.0,
4647,15,0,0.5017288590666692,0.0,
4647,16,0,1.2744088512235572,0.0,
4647,17,0,-1.2053042522908566,0.0,
4647,18,0,0.08280187160678998,0.0,
4647,19,0,-0.17787625232179857,0.0,
4647,20,0,-2.1647842532093557,0.0,
4648,1,0,0.0389988615604436,0.0,
4648,2,0,0.8855204869299522,0.0,
4648,3,0,1.6300653799566442,0.0,
4648,4,0,0.8189219382332069,0.0,
4648,5,0,-1.5937688605011917,0.0,
4648,6,0,-0.870464970281017,0.0,
4648,7,0,0.9427779614851037,0.0,
4648,8,0,-1.1412265550193383,0.0,
4648,9,0,0.6045965154659421,0.0,
4648,10,0,-0.48601156510904486,0.0,
4648,11,0,-0.06336266069392217,0.0,
4648,12,0,-1.1185306413324103,0.0,
4648,13,0,0.3499410470792508,0.0,
4648,14,0,-0.42529809258389784,0.0,
4648,15,0,1.7715634806966816,0.0,
4648,16,0,-0.4553866936154813,0.0,
4648,17,0,0.5072289051015593,0.0,
4648,18,0,-0.19624654265225341,0.0,
4648,19,0,-0.6909194544104963,0.0,
4648,20,0,-0.1870575222042136,0.0,
4649,1,0,-0.43836145542286664,0.0,
4649,2,0,0.0046299899044919554,0.0,
4649,3,0,-0.24300845419969272,0.0,
4649,4,0,1.5715199002210085,0.0,
4649,5,0,0.7314355483849481,0.0,
4649,6,0,0.9952778346602836,0.0,
4649,7,0,1.1839933879158384,0.0,
4649,8,0,-0.4255272165468305,0.0,
4649,9,0,-1.2377208593415734,0.0,
4649,10,0,0.39767497801365154,0.0,
4649,11,0,0.018391434766715658,0.0,
4649,12,0,-0.14053715193113334,0.0,
4649,13,0,2.3701074852829676,0.0,
4649,14,0,0.6015315250178673,0.0,
4649,15,0,-1.0272457923183491,0.0,
4649,16,0,0.28486614054159565,0.0,
4649,17,0,-0.7033167626598107,0.0,
4649,18,0,0.7921770446285141,0.0,
4649,19,0,-1.1336422660794545,0.0,
4649,20,0,-0.8048421249973792,0.0,
4650,1,0,-0.3012594026376686,0.0,
4650,2,0,-0.4121661509865984,0.0,
4650,3,0,0.11811224383205336,0.0,
4650,4,0,-0.7472633171104873,0.0,
4650,5,0,0.40097942813718823,0.0,
4650,6,0,0.33498009003987456,0.0,
4650,7,0,-3.216747576644906,0.0,
4650,8,0,1.3363522268561734,0.0,
4650,9,1,7.735055997538453,1.8272668948649033,-36.133107264429285
4650,10,0,-0.6320768950167875,0.0,
4650,11,0,-0.43207822454621647,0.0,
4650,12,0,-0.30020019761802763,0.0,
4650,13,0,-0.3846516662534102,0.0,
4650,14,0,-0.2597338477286895,0.0,
4650,15,1,8.63208309080963,4.952546019400046,1.6061541959334278
4650,16,0,-0.49368653986820976,0.0,
4650,17,0,-0.17883443682134886,0.0,
4650,18,0,-0.421854993604278,0.0,
4650,19,0,0.1385514985962132,0.0,
4650,20,0,0.8795312838069745,0.0,
4651,1,0,0.3056826556408213,0.0,
4651,2,0,1.0608679121504094,0.0,
4651,3,0,1.2291876733428455,0.0,
4651,4,0,-0.45113895581200986,0.0,
4651,5,0,1.622146346080316,0.0,
4651,6,0,-0.39848340753238504,0.0,
4651,7,0,-1.2927468869622316,0.0,
4651,8,0,0.21860980655765638,0.0,
4651,9,1,10.950087680532725,2.2125176477665813,-30.925080315749277
4651,10,0,1.2589428102968003,0.0,
4651,11,0,-0.5780104591983296,0.0,
4651,12,0,0.5321159348829712,0.0,
4651,13,0,-0.6193202866003402,0.0,
4651,14,0,0.10873721959717342,0.0,
4651,15,1,8.512023608894872,3.44895691654156,-3.964221288424852
4651,16,0,0.011059739279091449,0.0,
4651,17,0,1.2184965515882344,0.0,
4651,18,0,0.2402102502074534,0.0,
4651,19,0,1.3292315227278275,0.0,
4651,20,0,-2.3301789787474947,0.0,
4652,1,0,0.03679535514221326,0.0,
4652,2,0,1.290234271501716,0.0,
4652,3,0,-1.2093873677043214,0.0,
4652,4,0,-1.4742746501641155,0.0,
4652,5,0,-1.431977234415489,0.0,
4652,6,0,0.12994721243298255,0.0,
4652,7,0,-0.6783474747200844,0.0,
4652,8,0,0.40148014410507193,0.0,
4652,9,1,7.0304356081206425,4.245248765243031,48.26481769422388
4652,10,0,-2.011205500595434,0.0,
4652,11,0,-0.9619821623817952,0.0,
4652,12,0,0.522715535862319,0.0,
4652,13,0,0.6059730368420099,0.0,
4652,14,0,-1.4006247328605967,0.0,
4652,15,1,4.7735084784917365,1.5133801519293315,-38.07479741948401
4652,16,0,-1.5734248247181768,0.0,
4652,17,0,-1.3465010308282102,0.0,
4652,18,0,0.178984924011486,0.0,
4652,19,0,0.769648819496669,0.0,
4652,20,0,1.6579019088819436,0.0,
4653,1,0,-1.5156115450253485,0.0,
4653,2,0,-0.040626891770305776,0.0,
4653,3,0,1.0000296529235737,0.0,
4653,4,0,0.2931643713663496,0.0,
4653,5,0,-1.3787411046027143,0.0,
4653,6,0,-0.18458110910245587,0.0,
4653,7,0,1.0094139112800258,0.0,
4653,8,0,0.01752927897777452,0.0,
4653,9,1,9.414843756576497,2.945817113479182,4.373395146277517
4653,10,0,-0.7080686620991664,0.0,
4653,11,0,-0.10786762503547917,0.0,
4653,12,0,-0.07722764077400499,0.0,
4653,13,0,0.8931523738292082,0.0,
4653,14,0,-0.7721626061382426,0.0,
4653,15,1,10.127066578782458,4.349772739483893,-4.738217898202549
4653,16,0,-0.18188317348043911,0.0,
4653,17,0,-1.2871217268755057,0.0,
4653,18,0,0.19265037030496487,0.0,
4653,19,0,-0.3869062087070486,0.0,
4653,20,0,-0.7306415279294528,0.0,
4654,1,0,0.809397285873038,0.0,
4654,2,0,-0.13405019208265279,0.0,
4654,3,0,-1.3202678676374597,0.0,
4654,4,0,-1.1871796445164904,0.0,
4654,5,0,0.9994373108362936,0.0,
4654,6,0,-1.4391543955527377,0.0,
4654,7,0,-1.3250410558239847,0.0,
4654,8,0,1.156777529827845,0.0,
4654,9,0,0.7566082037819613,0.0,
4654,10,0,1.4676412776759158,0.0,
4654,11,0,0.8298128705833571,0.0,
4654,12,0,0.6030879189370983,0.0,
4654,13,0,0.25105838916172585,0.0,
4654,14,0,0.2662435316306712,0.0,
4654,15,1,6.698071675075281,2.5994291839166808,10.250175470888962
4654,16,0,0.21941907524512036,0.0,
4654,17,0,0.4824791590447751,0.0,
4654,18,0,-1.0039056160355095,0.0,
4654,19,0,1.124350538127568,0.0,
4654,20,0,-0.6271943212864287,0.0,
4655,1,0,-0.2642138283940654,0.0,
4655,2,0,0.9745720310678161,0.0,
4655,3,0,0.06370903153021268,0.0,
4655,4,0,-0.22675112480742063,0.0,
4655,5,0,2.5160209289889712,0.0,
4655,6,0,0.3230590364500889,0.0,
4655,7,0,0.03839476362128593,0.0,
4655,8,0,-0.24953999013080727,0.0,
4655,9,0,-0.3802152242566353,0.0,
4655,10,0,0.06510774963079974,0.0,
4655,11,0,-0.772857075031434,0.0,
4655,12,0,-0.8127618485202442,0.0,
4655,13,0,-0.4017978767750402,0.0,
4655,14,0,0.6995541245559102,0.0,
4655,15,0,1.0192070355453948,0.0,
4655,16,0,-1.769050874135213,0.0,
4655,17,0,-0.17035874450713703,0.0,
4655,18,0,2.552998570895093,0.0,
4655,19,0,-0.24719444833144585,0.0,
4655,20,0,-1.1352330084272153,0.0,
4656,1,0,0.7716235654926814,0.0,
4656,2,0,0.7390232940128498,0.0,
4656,3,0,-0.22331019244100045,0.0,
4656,4,0,0.448436523473568,0.0,
4656,5,0,1.132406106148901,0.0,
4656,6,0,1.2949057786858555,0.0,
4656,7,0,0.5547909272425514,0.0,
4656,8,0,-0.6451874726692731,0.0,
4656,9,0,-1.283579838877606,0.0,
4656,10,0,-0.6544450696380045,0.0,
4656,11,0,0.9754234606788194,0.0,
4656,12,0,0.5564139243015136,0.0,
4656,13,0,-1.8219770852060087,0.0,
4656,14,0,-1.9619982651725516,0.0,
4656,15,0,-2.5758881263101068,0.0,
4656,16,0,0.46444209889540555,0.0,
4656,17,0,-0.36342579811528053,0.0,
4656,18,0,-0.05116317890277974,0.0,
4656,19,0,-0.43010609144893686,0.0,
4656,20,0,-0.5505645074642698,0.0,
4657,1,0,1.4277494926777468,0.0,
4657,2,0,0.8146738867661314,0.0,
4657,3,0,0.9405240768521232,0.0,
4657,4,0,1.5484280196036142,0.0,
4657,5,0,1.1123744053948328,0.0,
4657,6,0,-1.0018129351530642,0.0,
4657,7,0,0.58720500934185,0.0,
4657,8,0,-1.829116382124475,0.0,
4657,9,0,-0.7738393270344155,0.0,
4657,10,0,0.9767846896602025,0.0,
4657,11,0,-0.6206276798966534,0.0,
4657,12,0,0.44651937563437716,0.0,
4657,13,0,1.6369817691724151,0.0,
4657,14,0,-0.06469860639179865,0.0,
4657,15,0,-0.2663455907604272,0.0,
4657,16,0,-0.28114219097276716,0.0,
4657,17,0,-0.461965379468234,0.0,
4657,18,0,-0.1175081517826652,0.0,
4657,19,0,0.3537701174062568,0.0,
4657,20,0,-0.2637861551940835,0.0,
4658,1,0,-0.27009236373580675,0.0,
4658,2,0,0.07570498678869422,0.0,
4658,3,0,-1.1351454613807197,0.0,
4658,4,0,-0.19966261932693657,0.0,
4658,5,0,0.6706141473311878,0.0,
4658,6,0,-1.1682849840015421,0.0,
4658,7,0,0.5011659186722668,0.0,
4658,8,0,0.7078435161084653,0.0,
4658,9,0,1.8099005541939577,0.0,
4658,10,0,0.33506725585522046,0.0,
4658,11,0,-0.74113873829151,0.0,
4658,12,0,-0.05221790099121374,0.0,
4658,13,0,-0.5200979298370583,0.0,
4658,14,0,-0.18710909171957263,0.0,
4658,15,0,-1.3051257190260794,0.0,
4658,16,0,-0.06887998980104813,0.0,
4658,17,0,1.323218854090944,0.0,
4658,18,0,0.6755245235213452,0.0,
4658,19,0,-0.7860684653984014,0.0,
4658,20,0,0.5265061937584455,0.0,
4659,1,0,-0.17880103698724303,0.0,
4659,2,0,-0.29296890917546964,0.0,
4659,3,0,1.1968644977021532,0.0,
4659,4,0,-0.3088252297739129,0.0,
4659,5,0,-0.34686926627262066,0.0,
4659,6,0,0.48186946498756084,0.0,
4659,7,0,-1.345213753731741,0.0,
4659,8,0,-0.16813701698825603,0.0,
4659,9,0,1.2851875411538587,0.0,
4659,10,0,1.4983488933107554,0.0,
4659,11,0,-0.8709632481678935,0.0,
4659,12,0,-0.9681077117551846,0.0,
4659,13,0,-0.5708236909517683,0.0,
4659,14,0,-3.250588395688557,0.0,
4659,15,0,1.7218517294150244,0.0,
4659,16,0,0.7213680802559991,0.0,
4659,17,0,-1.3572610475742333,0.0,
4659,18,0,0.022407432572377314,0.0,
4659,19,0,0.3731157963263951,0.0,
4659,20,0,2.071704584389512,0.0,
4660,1,0,-0.47746606522737867,0.0,
4660,2,0,0.23786327163326984,0.0,
4660,3,0,-0.4627925290841179,0.0,
4660,4,0,-0.16290971887263228,0.0,
4660,5,0,1.8939133251991451,0.0,
4660,6,0,2.7528724917229823,0.0,
4660,7,0,0.7114283352378477,0.0,
4660,8,0,-1.310118816496019,0.0,
4660,9,0,0.9448400918180933,0.0,
4660,10,0,0.04802206850089649,0.0,
4660,11,0,0.2870192258114848,0.0,
4660,12,0,-0.13148533279887897,0.0,
4660,13,0,-0.5549033582470208,0.0,
4660,14,0,0.5345627494362589,0.0,
4660,15,0,-0.5505394812449089,0.0,
4660,16,0,-0.2589405599012317,0.0,
4660,17,0,0.31361498192751464,0.0,
4660,18,0,-1.4569389877120635,0.0,
4660,19,0,0.38367906870241253,0.0,
4660,20,0,-0.446047524562075,0.0,
4661,1,0,0.5467456220914017,0.0,
4661,2,0,2.2207447009160894,0.0,
4661,3,0,-0.840683882122274,0.0,
4661,4,0,-0.05586198741822532,0.0,
4661,5,0,-0.3588220512021773,0.0,
4661,6,0,-0.5276798691476606,0.0,
4661,7,0,-1.1546749535806686,0.0,
4661,8,0,0.14675137408652228,0.0,
4661,9,0,-0.9115435804289352,0.0,
4661,10,0,1.6664160490360929,0.0,
4661,11,0,0.3263505645065761,0.0,
4661,12,0,-1.2496872793292975,0.0,
4661,13,0,0.3745386344351136,0.0,
4661,14,0,0.10962171492120268,0.0,
4661,15,0,-1.1187754884977217,0.0,
4661,16,0,-0.031479936063900725,0.0,
4661,17,0,1.1457045158461632,0.0,
4661,18,0,2.1582575447472476,0.0,
4661,19,0,-1.090141675893915,0.0,
4661,20,0,0.3688733211985967,0.0,
4662,1,0,-1.1629738658995068,0.0,
4662,2,0,-0.33765028689627197,0.0,
4662,3,0,-0.9952732514029299,0.0,
4662,4,0,1.4582527004655752,0.0,
4662,5,0,1.2917583440659304,0.0,
4662,6,0,1.1252332488694803,0.0,
4662,7,0,-0.6208647222825402,0.0,
4662,8,0,-0.8315533236652897,0.0,
4662,9,0,0.023244384367467143,0.0,
4662,10,0,1.8716470051441918,0.0,
4662,11,0,1.0131475522054454,0.0,
4662,12,0,2.4648163142585493,0.0,
4662,13,0,-0.30972502966077803,0.0,
4662,14,0,-0.0038764599314331486,0.0,
4662,15,0,0.725215473258578,0.0,
4662,16,0,-0.05617140553321632,0.0,
4662,17,0,-1.0174787957044475,0.0,
4662,18,0,-0.8626393788216223,0.0,
4662,19,0,2.3112880941546643,0.0,
4662,20,0,-0.5393915808038768,0.0,
4663,1,0,1.1134632656898666,0.0,
4663,2,0,-1.6594002728302732,0.0,
4663,3,0,0.05709769442499189,0.0,
4663,4,0,-1.039446972537615,0.0,
4663,5,0,-0.21171726146354578,0.0,
4663,6,0,0.9304384431348351,0.0,
4663,7,0,-0.2880454348492288,0.0,
4663,8,0,1.9219374297518284,0.0,
4663,9,0,0.3338775168251155,0.0,
4663,10,0,0.20194718692167288,0.0,
4663,11,0,-0.3556007227761929,0.0,
4663,12,0,-0.8714057378190954,0.0,
4663,13,0,-0.7215017268700382,0.0,
4663,14,0,0.4893714643859656,0.0,
4663,15,0,-0.7551948443177402,0.0,
4663,16,0,-0.26866943144205324,0.0,
4663,17,0,1.687096543857795,0.0,
4663,18,0,0.1625188851624825,0.0,
4663,19,0,0.2768793589306489,0.0,
4663,20,0,-0.8568244111979908,0.0,
4664,1,0,-0.8466455685554767,0.0,
4664,2,0,-1.0340232393007316,0.0,
4664,3,0,-0.10941928718409664,0.0,
4664,4,0,-1.6621139277249515,0.0,
4664,5,0,0.7515963269193707,0.0,
4664,6,0,0.45748433581709996,0.0,
4664,7,0,-1.2190028590929836,0.0,
4664,8,0,-0.23788397140761902,0.0,
4664,9,0,1.1563816904827238,0.0,
4664,10,0,-0.039245599318793505,0.0,
4664,11,0,-1.2482584360109175,0.0,
4664,12,0,1.2025571757039126,0.0,
4664,13,0,1.009777897504193,0.0,
4664,14,0,1.2194462630142102,0.0,
4664,15,0,-0.9827897891614504,0.0,
4664,16,0,3.118283635316917,0.0,
4664,17,0,-0.07199266032566987,0.0,
4664,18,0,0.30327079665598317,0.0,
4664,19,0,0.8530475989147632,0.0,
4664,20,0,1.558923223566326,0.0,
4665,1,0,-0.8473916797028642,0.0,
4665,2,0,-0.33191070971983744,0.0,
4665,3,0,-0.7788634788195528,0.0,
4665,4,0,-1.6454460392150732,0.0,
4665,5,0,0.2543449541319796,0.0,
4665,6,0,0.941585690621829,0.0,
4665,7,0,-0.7885295258629931,0.0,
4665,8,0,-0.658550213563157,0.0,
4665,9,0,-0.6542365875708429,0.0,
4665,10,1,7.212736694779064,1.4012868534040104,31.070813886240856
4665,11,0,-0.4365884697465394,0.0,
4665,12,0,-1.067241081402063,0.0,
4665,13,0,0.011351488022860713,0.0,
4665,14,0,0.17946953586599854,0.0,
4665,15,0,-0.30713443345295793,0.0,
4665,16,0,-0.17272088271636812,0.0,
4665,17,0,-0.9787541181196552,0.0,
4665,18,0,0.2871221249625769,0.0,
4665,19,0,0.7136706726090825,0.0,
4665,20,0,-0.7821234815270969,0.0,
4666,1,0,1.8404705338107636,0.0,
4666,2,0,-0.22460002943882504,0.0,
4666,3,0,-0.7266370354754571,0.0,
4666,4,0,0.1570319952242285,0.0,
4666,5,0,0.3398108990290266,0.0,
4666,6,0,0.03935660633629274,0.0,
4666,7,0,-0.045739387942477054,0.0,
4666,8,0,0.5444976412683571,0.0,
4666,9,0,1.3370693870849975,0.0,
4666,10,1,6.758683579956146,1.557141006420995,34.904697793272106
4666,11,0,-1.8423578490710404,0.0,
4666,12,0,0.13652881588391555,0.0,
4666,13,0,1.654548275818246,0.0,
4666,14,0,0.2503902264112227,0.0,
4666,15,0,0.5660731127464633,0.0,
4666,16,0,0.103740535061171,0.0,
4666,17,0,0.6857055943760475,0.0,
4666,18,0,-0.7912005163421704,0.0,
4666,19,0,-1.3343976653762952,0.0,
4666,20,0,0.5785861689966371,0.0,
4667,1,0,0.04276395538848957,0.0,
4667,2,0,1.8737382547820516,0.0,
4667,3,0,-1.4041142120161025,0.0,
4667,4,0,0.9221669691219405,0.0,
4667,5,0,-0.9822544573047917,0.0,
4667,6,0,0.20842917345433845,0.0,
4667,7,0,0.6617643236627397,0.0,
4667,8,0,-0.0012208662133697018,0.0,
4667,9,0,0.10093427783808606,0.0,
4667,10,1,8.059525471581459,4.9977127252992375,-20.355031047670494
4667,11,0,-0.9246110057695375,0.0,
4667,12,0,-0.03420986228322607,0.0,
4667,13,0,0.05627017090309309,0.0,
4667,14,0,-0.1025752694636718,0.0,
4667,15,0,-1.0783766513142719,0.0,
4667,16,0,0.9719384307410361,0.0,
4667,17,0,0.2721726321484269,0.0,
4667,18,0,0.03367140633267012,0.0,
4667,19,0,-1.0382948092084543,0.0,
4667,20,0,-1.642225541617213,0.0,
4668,1,0,0.061824271757516966,0.0,
4668,2,0,-0.6571199917676194,0.0,
4668,3,0,-0.5859111425609833,0.0,
4668,4,0,0.6828242210201603,0.0,
4668,5,0,-0.1879371786242075,0.0,
4668,6,0,0.6498854584084832,0.0,
4668,7,0,-0.6568217852538605,0.0,
4668,8,0,-0.33456264741542735,0.0,
4668,9,0,-0.13726694580488363,0.0,
4668,10,1,6.8226334292277,4.869541691026149,-54.851191885364905
4668,11,0,0.15495939478597948,0.0,
4668,12,0,-0.7449507884880793,0.0,
4668,13,0,-0.7299859651058348,0.0,
4668,14,0,0.21476307882115336,0.0,
4668,15,0,-1.1928961006157281,0.0,
4668,16,0,0.7838147460053998,0.0,
4668,17,0,0.5865569222673603,0.0,
4668,18,0,-2.122695584740083,0.0,
4668,19,0,0.02162650094725993,0.0,
4668,20,0,1.8738228378731603,0.0,
4669,1,0,-1.8673128280022986,0.0,
4669,2,0,1.6006984058076892,0.0,
4669,3,0,-2.5125243361196534,0.0,
4669,4,0,0.5632811635054038,0.0,
4669,5,0,-1.6534322711995304,0.0,
4669,6,0,0.18429101982020804,0.0,
4669,7,0,1.1126176595935369,0.0,
4669,8,0,-1.2930877407189783,0.0,
4669,9,0,2.121946736457551,0.0,
4669,10,1,8.521753134865477,2.409591919157123,26.444099215390537
4669,11,0,1.7194990672351202,0.0,
4669,12,0,-0.39383406554654826,0.0,
4669,13,0,1.5510388038360754,0.0,
4669,14,0,0.2648252606041284,0.0,
4669,15,0,-0.2971413870686281,0.0,
4669,16,0,-1.0934987333821344,0.0,
4669,17,0,0.9091901309618,0.0,
4669,18,0,-0.7741848256944357,0.0,
4669,19,0,0.6763834886083865,0.0,
4669,20,0,-0.3270969565090211,0.0,
4670,1,0,1.5726585348174618,0.0,
4670,2,0,-0.6714420674279452,0.0,
4670,3,0,-1.6459746466027654,0.0,
4670,4,0,-1.2733554765766608,0.0,
4670,5,0,0.474965936244508,0.0,
4670,6,0,-0.05301228248197633,0.0,
4670,7,0,0.014765565306445266,0.0,
4670,8,0,0.6670764077736276,0.0,
4670,9,0,-1.1999519731376047,0.0,
4670,10,0,-0.6678103844698986,0.0,
4670,11,0,-0.43611677456904485,0.0,
4670,12,0,0.14858933840119373,0.0,
4670,13,0,-0.8707982014153519,0.0,
4670,14,0,-0.4691185454497324,0.0,
4670,15,0,-0.5384382208807853,0.0,
4670,16,0,-1.561759666469581,0.0,
4670,17,0,0.40690358373693747,0.0,
4670,18,0,-1.1601013212298823,0.0,
4670,19,0,-1.4711399531988332,0.0,
4670,20,0,-0.3620531237629057,0.0,
4671,1,0,-0.7038281206351131,0.0,
4671,2,0,-1.9080788737079688,0.0,
4671,3,0,-1.933319916212241,0.0,
4671,4,0,0.9395273758496303,0.0,
4671,5,0,-0.7868705158471372,0.0,
4671,6,0,0.8448297219728002,0.0,
4671,7,0,0.5920195752624547,0.0,
4671,8,0,1.6325620638540084,0.0,
4671,9,0,0.24192909039685967,0.0,
4671,10,0,-0.6565480393931471,0.0,
4671,11,0,0.6337144602555441,0.0,
4671,12,0,-2.1771298981990177,0.0,
4671,13,0,0.9163784637032186,0.0,
4671,14,0,1.8086898043149484,0.0,
4671,15,0,-1.2029398775048536,0.0,
4671,16,0,-0.263326396257981,0.0,
4671,17,0,-0.38976463897811725,0.0,
4671,18,0,-0.12895979220987383,0.0,
4671,19,0,-0.814227707675837,0.0,
4671,20,0,-0.6358508374149282,0.0,
4672,1,0,2.9053808083274832,0.0,
4672,2,0,0.1145056000265796,0.0,
4672,3,0,-2.5902061809179386,0.0,
4672,4,0,-0.5852062579852115,0.0,
4672,5,0,-0.44345832376501115,0.0,
4672,6,0,1.6205714281830688,0.0,
4672,7,0,1.457050806153022,0.0,
4672,8,0,0.09655089842275398,0.0,
4672,9,0,-1.1516088018486366,0.0,
4672,10,0,0.2163115444540313,0.0,
4672,11,0,-0.893888798647205,0.0,
4672,12,0,0.2937895509988107,0.0,
4672,13,0,0.9781604276999115,0.0,
4672,14,0,-0.6000734596365934,0.0,
4672,15,0,0.1859567223759448,0.0,
4672,16,0,0.7491840239961151,0.0,
4672,17,0,-1.661526503622838,0.0,
4672,18,0,-0.06644746611808947,0.0,
4672,19,0,-2.9590346289998495,0.0,
4672,20,0,0.30377361465658786,0.0,
4673,1,0,0.841191804686754,0.0,
4673,2,0,0.43374370654748257,0.0,
4673,3,0,0.32137435766144157,0.0,
4673,4,0,0.2937947223166038,0.0,
4673,5,0,0.5773145235607077,0.0,
4673,6,0,-0.9014797381012758,0.0,
4673,7,0,-0.648672591147533,0.0,
4673,8,0,0.12031520683086325,0.0,
4673,9,0,1.246919423019638,0.0,
4673,10,0,0.5241962177366023,0.0,
4673,11,0,0.7119048961436965,0.0,
4673,12,0,-0.3033799234027117,0.0,
4673,13,0,0.09798612378330959,0.0,
4673,14,0,-0.07829021687107998,0.0,
4673,15,0,-1.2574227884404507,0.0,
4673,16,0,0.3012765185159908,0.0,
4673,17,0,0.8763556580844043,0.0,
4673,18,0,-1.5109011439189874,0.0,
4673,19,0,-0.48202436196396015,0.0,
4673,20,0,-1.8520373097461988,0.0,
4674,1,0,0.3917573929011121,0.0,
4674,2,0,0.8123277822777238,0.0,
4674,3,0,0.3811138422019434,0.0,
4674,4,0,1.9667109669722944,0.0,
4674,5,0,0.5510059617978705,0.0,
4674,6,0,-0.8777837414596655,0.0,
4674,7,0,1.217086559221088,0.0,
4674,8,0,2.058442431969633,0.0,
4674,9,0,0.6833591515648298,0.0,
4674,10,0,-0.7365140970405256,0.0,
4674,11,0,-0.6466817694583462,0.0,
4674,12,0,0.35431105841699956,0.0,
4674,13,0,-0.4017913374300911,0.0,
4674,14,0,1.0871936335191765,0.0,
4674,15,0,-0.2297834648461826,0.0,
4674,16,0,0.8520738477617076,0.0,
4674,17,0,-1.386183339432433,0.0,
4674,18,0,-0.08492413416128454,0.0,
4674,19,0,1.040321965029658,0.0,
4674,20,0,-0.1413415416628989,0.0,
4675,1,0,0.3431704834625289,0.0,
4675,2,0,0.1697445730898274,0.0,
4675,3,0,-0.8346428024087167,0.0,
4675,4,0,1.7277674291869065,0.0,
4675,5,0,-0.7517845560553997,0.0,
4675,6,0,-0.9279052477383253,0.0,
4675,7,0,1.053647982155436,0.0,
4675,8,0,-0.5453809443073898,0.0,
4675,9,0,0.07501130370330075,0.0,
4675,10,0,0.42496842270512386,0.0,
4675,11,0,1.019388088817479,0.0,
4675,12,0,-2.098528019042472,0.0,
4675,13,0,-0.14524235545938874,0.0,
4675,14,0,-0.29682232874980974,0.0,
4675,15,0,-0.04229154108006185,0.0,
4675,16,0,0.7728426230602126,0.0,
4675,17,0,0.2018177393992981,0.0,
4675,18,0,-0.7736229330468853,0.0,
4675,19,0,0.22969213303835043,0.0,
4675,20,0,0.5786961574446445,0.0,
4676,1,0,0.2817123941674165,0.0,
4676,2,0,1.0587464623158398,0.0,
4676,3,0,-0.6766949981520964,0.0,
4676,4,0,-0.620584068445881,0.0,
